file_name,class,split,cultivar,capture_date,capture_time,bytes,sha256
IMG_20250412_112632_grazion.jpg,FN,train,grazion,2025-04-12,11:26:32,142383,9af7aadec5348a57317ade7329ad989bcb3b88525eaa3e9c00fd768f3c93107f
IMG_20250412_113211_blanes.jpg,FN,train,blanes,2025-04-12,11:32:11,156991,028bc74eecd6c7adfa0083793843466790160f7b53c028847fd6223cec0963c0
IMG_20250412_113253_blanes.jpg,FN,train,blanes,2025-04-12,11:32:53,178402,fbace76c9b05c3a662e3abd2310b30671d4d188b6b3b16bb913a3ec10fa1ae1e
IMG_20250412_113303_grazion.jpg,FN,train,grazion,2025-04-12,11:33:03,143390,2db4d5f4108f9c4469bf62ff3cb5a0ad0201755ea2b3956f4568163439f5e657
IMG_20250412_113444_toscana.jpg,FN,train,toscana,2025-04-12,11:34:44,139106,b5ebef6b9ea45ec8d80af82806ca5532ffec0426cc76c40d87906620b22d160c
IMG_20250412_114552_patrona.jpg,FN,train,patrona,2025-04-12,11:45:52,138554,af65f803beffa43fce1186ea43a179726f6f898e91eb11b06664d7146013d616
IMG_20250412_114912_toscana.jpg,FN,train,toscana,2025-04-12,11:49:12,131265,fe4200622ecc4b81155b49e6daa43e9b216cf62b8dd74674f4a5e85b746a6fa7
IMG_20250412_115618_toscana.jpg,FN,train,toscana,2025-04-12,11:56:18,128077,985ec9b9ec9398d7e3f49e21c453807a5602b74d2878323de6ab4ac67451286c
IMG_20250412_115907_patrona.jpg,FN,train,patrona,2025-04-12,11:59:07,139361,e1044d4e5f2afeecc9e1410df47f9b5bb1ab1e53a656ce4c9a0a0d3e0b050498
IMG_20250412_120135_toscana.jpg,FN,train,toscana,2025-04-12,12:01:35,137924,44f05ccdff1297cba80d93f6a7531fbe0a3f2a21242fd844f378d8d056552af2
IMG_20250412_122422_patrona.jpg,FN,train,patrona,2025-04-12,12:24:22,145625,07e088d17f41fb5e7a0981044d161e7de030c7a6c0cf0db660a8b6ea39dca7b0
IMG_20250412_123014_grazion.jpg,FN,train,grazion,2025-04-12,12:30:14,117613,a2a2ff769ab5a16f88405a6de159f4c70aa2a942b5e2bbac3f7aa1f9d11c6e65
IMG_20250412_124507_grazion.jpg,FN,train,grazion,2025-04-12,12:45:07,130430,9ae00c2ca1c479df605f9fce7ae6fdf276c67a4df78f2e9d3cd20aa4052c99f0
IMG_20250412_124930_grazion.jpg,FN,train,grazion,2025-04-12,12:49:30,132897,baf343b23b1a02e907ec718fd0d48fa0ef472e32db3d8cfc1b67ed8f01bb8146
IMG_20250412_125536_grazion.jpg,FN,train,grazion,2025-04-12,12:55:36,138277,84f6d34372e10c7866b491d1dc0937eb30c7b8c1e538010e35abe4e4e878e209
IMG_20250412_132318_blanes.jpg,FN,train,blanes,2025-04-12,13:23:18,160978,88f889453acab072ee2b32f34fbf22c3b24a87a86001319ed6f4bf9799d7ee0e
IMG_20250412_133004_toscana.jpg,FN,train,toscana,2025-04-12,13:30:04,137323,d4178d30f8351451d3f3fabab9fb761648223ccdfccb1a13bc3dbbe5acd309f2
IMG_20250412_133034_blanes.jpg,FN,train,blanes,2025-04-12,13:30:34,160707,cc38b751c66e0a3a915b01ebb8f3e3e517b2ed152b5f84ee9a4d184dbcea9cad
IMG_20250412_134135_patrona.jpg,FN,train,patrona,2025-04-12,13:41:35,157430,3cd32d40e42fc5d3732af5d12688172c106a2d9b92ece04cfc684eb153b8df81
IMG_20250412_135312_patrona.jpg,FN,train,patrona,2025-04-12,13:53:12,162623,7cccdd26f4ddb2b851cefdf5c86c90dfe761fe184cdf08beb52fe6b3edb2f98e
IMG_20250412_135416_toscana.jpg,FN,train,toscana,2025-04-12,13:54:16,123156,27686eea8e75fb9cff540292a48f008e858951fb00f110bb0e5792f0ae23c1be
IMG_20250412_135607_blanes.jpg,FN,train,blanes,2025-04-12,13:56:07,131766,18275c54330a67d5e9a0840241273d95db3b21667e8488f7e2dd8ce08b006442
IMG_20250412_135829_blanes.jpg,FN,train,blanes,2025-04-12,13:58:29,147223,c6eb429157c4531c35d178cf84700f2611da75778fc60aca5d294e2904a08d00
IMG_20250412_140409_blanes.jpg,FN,train,blanes,2025-04-12,14:04:09,148815,ae02658fdb2eac2d42e2bffd84689a1c8a854cd9094e5fe6bd2c340c7ae0c6c6
IMG_20250412_140900_grazion.jpg,FN,train,grazion,2025-04-12,14:09:00,127349,f8dea1fa74d006bdaef9ee41883ac2e3504e1335bbb5338cfcfb816d16d1b12f
IMG_20250412_140954_blanes.jpg,FN,train,blanes,2025-04-12,14:09:54,161303,ae1e9d4f16b5bbcbef18f5a201a926bda8564e3d592ef766169ee8f08ef934df
IMG_20250412_142554_toscana.jpg,FN,train,toscana,2025-04-12,14:25:54,119207,2fc26f1c1e904abbbecc9a4abb3397f0370511bb1b4c677c47ed7acf6a10b5a9
IMG_20250412_143106_patrona.jpg,FN,train,patrona,2025-04-12,14:31:06,131999,144891240119af5ce7e8cec9d42e98a9c0a92ed9856a39bb8ec1dbb7c5c51e45
IMG_20250412_143859_grazion.jpg,FN,train,grazion,2025-04-12,14:38:59,126436,252e49afa41f3820ecdbc357142b94809501b4a86e843ec8053c44f528c71fd1
IMG_20250412_150437_toscana.jpg,FN,train,toscana,2025-04-12,15:04:37,118581,602a840c7769276de930a6982d519805a396e138fa506da6295c6bfdd42afdcd
IMG_20250412_150846_blanes.jpg,FN,train,blanes,2025-04-12,15:08:46,166932,f03584a7ad3f7ee9af9af44ca88ae890852c49c66ee9178b4c082f8b4aa8c243
IMG_20250412_151149_grazion.jpg,FN,train,grazion,2025-04-12,15:11:49,131617,b992df74aa72b30f7e00ad15983c623fcc513622257655d679b07f0bc1f88eff
IMG_20250412_151446_grazion.jpg,FN,train,grazion,2025-04-12,15:14:46,144958,413451b76f96a29193c1b0d7a136cda6cc55bf4f90b0b449adcb0d16755cd2ac
IMG_20250412_151507_patrona.jpg,FN,train,patrona,2025-04-12,15:15:07,176088,9579ec1f31064931c16b39c1a55a3f0791fc7e18c197032a62c9eba6490ce4e9
IMG_20250412_151930_blanes.jpg,FN,train,blanes,2025-04-12,15:19:30,173591,f1a74d2e9f5be7009d88fe41288a7d8e210621b660ea81ad25083f73f4bd8719
IMG_20250412_152857_blanes.jpg,FN,train,blanes,2025-04-12,15:28:57,180301,b394bf34e8c59041d12598136c9aa435db2b90fe8f0dfca3bcc50dfc5ea5489e
IMG_20250412_153056_blanes.jpg,FN,train,blanes,2025-04-12,15:30:56,153213,45476f992f05106b3b0c45a77067ce7938525597f42927904e8170003a6bbb15
IMG_20250412_153328_patrona.jpg,FN,train,patrona,2025-04-12,15:33:28,165571,5095f72d51324392e68ac455bd411fbe3e1573b0315936f66751c80d5bd36074
IMG_20250412_153946_grazion.jpg,FN,train,grazion,2025-04-12,15:39:46,140903,28bcdd3c6dc7573e846bd00315fba9be7fc60d9c0be5334b67c5cf2a1cfa4da5
IMG_20250412_154941_blanes.jpg,FN,train,blanes,2025-04-12,15:49:41,147034,422de468bb6a717572b76d8ab2042997fe509672cc4fdf3e6c7173280dcaa078
IMG_20250412_155411_patrona.jpg,FN,train,patrona,2025-04-12,15:54:11,154952,b11249f7c4032cef29a4ee73045b9a5656de787af0889ae7d735be47a204b48d
IMG_20250412_155932_grazion.jpg,FN,train,grazion,2025-04-12,15:59:32,135857,6c0210d10dc5d9cf760913e60da3db7597abd6380646af7faf743e418492887c
IMG_20250412_160149_grazion.jpg,FN,train,grazion,2025-04-12,16:01:49,118441,bc5de98e1bbb6fe9ff5137978c16c928e958b3beb5fb5cdfaccf0942d3740fbc
IMG_20250412_160742_toscana.jpg,FN,train,toscana,2025-04-12,16:07:42,130215,ed6656281839a6de7799e7efad3d3385cf063946e773f4c3d8adf2571c0f9bd5
IMG_20250412_160813_toscana.jpg,FN,train,toscana,2025-04-12,16:08:13,128468,3a6c05aa0f5123f4bea97b052c488c7cae7e4c9d60604fc6c954f9978d40cf54
IMG_20250412_161057_toscana.jpg,FN,train,toscana,2025-04-12,16:10:57,118577,0e6a466d812b6739e41121034f8b970002d1e7783fa1b327d1e54788b84a20c8
IMG_20250412_162242_blanes.jpg,FN,train,blanes,2025-04-12,16:22:42,135116,9b9f613bbb0811fd82e93e7549be133dc20f9dd4de55a72f17e7a20c60e38b71
IMG_20250412_162247_blanes.jpg,FN,train,blanes,2025-04-12,16:22:47,132179,4af9637113fe27c67d71a50264cbb2cbc96bd776230de99a114120b669b1cfa0
IMG_20250412_163657_toscana.jpg,FN,train,toscana,2025-04-12,16:36:57,146570,2c1bb7cbe8f21f14050391d0e923c5701d8b517807316da2dff7d37f76dbe618
IMG_20250412_165334_patrona.jpg,FN,train,patrona,2025-04-12,16:53:34,152492,501045c54e60583ae580a1809f2fb39253ba8a1beed11b34a23e84b3867d8e32
IMG_20250413_090222_toscana.jpg,FN,train,toscana,2025-04-13,09:02:22,131448,fbd4adae79e4d721d6eb24f641bdb0ede763c064d8382f59447dc0e2f990a4cb
IMG_20250413_090653_blanes.jpg,FN,train,blanes,2025-04-13,09:06:53,159704,fd1761a5e6650102524c8c3c4c5b7fc7441f2d06ca95b5d5af9fc6d232008e24
IMG_20250413_092044_grazion.jpg,FN,train,grazion,2025-04-13,09:20:44,136316,677687597cea85cbcd804e45cbd507cdec8b34b3e5dc4d1d4361d53cf83ddecf
IMG_20250413_092745_grazion.jpg,FN,train,grazion,2025-04-13,09:27:45,131345,d4b37a902ab08d7fae77bcb2093934cb2a9ac1029520a510d6f54a7d52d1f62d
IMG_20250413_093051_patrona.jpg,FN,train,patrona,2025-04-13,09:30:51,147390,d31b355ff96dbe45c5494a18f9d145d127cc29b47f406f673317f37a64b6b6c9
IMG_20250413_094348_grazion.jpg,FN,train,grazion,2025-04-13,09:43:48,131527,635d6579c3fd6fa2fb749ba54eaa4959177edd2c1c4e6b9c96551002929dc8b5
IMG_20250413_095007_blanes.jpg,FN,train,blanes,2025-04-13,09:50:07,147688,ecbb9ecdf85c02f584473e33bc094ec0c2bca75eaa1c04b7e70133741cbc84e2
IMG_20250413_095116_patrona.jpg,FN,train,patrona,2025-04-13,09:51:16,142517,f248fb862a66ed0b914733feeeef3580455df50d745c45ba5f5a254bcac2a4eb
IMG_20250413_095818_toscana.jpg,FN,train,toscana,2025-04-13,09:58:18,127684,b206634e8dc08660a91f1afc3351b1db77e1e68f54fd491fcba8106ecee739e6
IMG_20250413_100108_toscana.jpg,FN,train,toscana,2025-04-13,10:01:08,136493,5f77b206d14e23c0b0f98e5c019d247f4fb057ec4c92df03de16457740cb865d
IMG_20250413_101951_blanes.jpg,FN,train,blanes,2025-04-13,10:19:51,134336,f0951bdbef0336ddc94a6100f233214086e45c5cdf3e5bc5c3105301d4aa7b3e
IMG_20250413_102603_toscana.jpg,FN,train,toscana,2025-04-13,10:26:03,145765,c781b005fc060e0d2099040fa1d351e3b637e3aa473d7b46504f056c10f7b528
IMG_20250413_103452_grazion.jpg,FN,train,grazion,2025-04-13,10:34:52,133182,933be8f760e44b5d34ce555fe3f3a26736d559b58f65c515fe8eaf599d8d3882
IMG_20250413_104419_toscana.jpg,FN,train,toscana,2025-04-13,10:44:19,117379,80870ff18d034456940047ae2d0695f234477d226bea7bef07f7c2792889821b
IMG_20250413_104805_patrona.jpg,FN,train,patrona,2025-04-13,10:48:05,123684,8a64f45f737e29331e1662fd2daa931d95d2569cb5eea79bcea39229507b0eee
IMG_20250413_110016_patrona.jpg,FN,train,patrona,2025-04-13,11:00:16,140079,08fa7b59171b3ef3b4f4e504641383573d1e14c86ffce6d7f492dd1f534924ae
IMG_20250413_111155_toscana.jpg,FN,train,toscana,2025-04-13,11:11:55,126094,b369041610bd7f18013eb6fc516e4508ad2918849ff2888ec30e89ad4e92bfb3
IMG_20250413_111747_toscana.jpg,FN,train,toscana,2025-04-13,11:17:47,127923,8611c6731490c06d2aaf09b5272b790a741b012e1cac3744c1712683676efa68
IMG_20250413_112751_toscana.jpg,FN,train,toscana,2025-04-13,11:27:51,151706,3b6d2ed21d00393f3f01240fef1fd52c68b29327fcf292e6ef138fa3efc3669c
IMG_20250413_112854_grazion.jpg,FN,train,grazion,2025-04-13,11:28:54,138837,5bc50738e21966ddcd519235033df6165d903b4fa9b091a8257000855d1094e6
IMG_20250413_113614_blanes.jpg,FN,train,blanes,2025-04-13,11:36:14,157849,67b862cc4ff6295681cbe8b21f63fe41c2e156a014a39305ebf528317d39d020
IMG_20250413_113851_grazion.jpg,FN,train,grazion,2025-04-13,11:38:51,146062,0d35ba7f2d515e01a666c1b556ed9eacf44c017a39182e219c52b2a3e61b1ead
IMG_20250413_115138_grazion.jpg,FN,train,grazion,2025-04-13,11:51:38,137408,f970a1164fc8dbaf33ba52d3c671c6c985b1af4207a0755bbcb1045771bdbf48
IMG_20250413_120814_toscana.jpg,FN,train,toscana,2025-04-13,12:08:14,143219,27ac1bef981e7ce165e3a0b9c48ed00afa34243266086ab41168e619529391b0
IMG_20250413_120941_blanes.jpg,FN,train,blanes,2025-04-13,12:09:41,158100,61de72ac5c480db2e4b1029fb0a6ac044932f9df876e68ad4349769d6fc6991e
IMG_20250413_121417_grazion.jpg,FN,train,grazion,2025-04-13,12:14:17,136005,b3db478c015347acc580c8856595ba5abc739da053db452d1995dfec2fe116ca
IMG_20250413_121628_blanes.jpg,FN,train,blanes,2025-04-13,12:16:28,154811,7185f8dd578aa0f3ce74b395972fffaeede0030b34acbd8319bfbef40ee5953c
IMG_20250413_121927_patrona.jpg,FN,train,patrona,2025-04-13,12:19:27,149314,4aa32d4df60809a5d8a7302952fa03cc5dbc48129812d14c890c501ab590275e
IMG_20250413_123655_grazion.jpg,FN,train,grazion,2025-04-13,12:36:55,150481,021abe3423c1d6be22d37a127be33aa4764ebfb7d640e087e8f8736e33124c8e
IMG_20250413_123921_blanes.jpg,FN,train,blanes,2025-04-13,12:39:21,149950,26851596d2b91387c74132040d6168533f2c68bee3e81629b19aeb515bca1bec
IMG_20250413_123944_patrona.jpg,FN,train,patrona,2025-04-13,12:39:44,151944,c2d1f215208f1a799c969b771016f4d2457ee5624d0285df3724143a47958991
IMG_20250413_125106_blanes.jpg,FN,train,blanes,2025-04-13,12:51:06,149331,3f59a83dfbc4ccb976f935cde76133c81ba903912fc282e435b926bf48b9682d
IMG_20250413_125222_patrona.jpg,FN,train,patrona,2025-04-13,12:52:22,145600,d32a68e04213c8bde57472d780ba72e9afe6637ddcaf621c2d873e0c2994eccd
IMG_20250413_125509_grazion.jpg,FN,train,grazion,2025-04-13,12:55:09,143514,e0ccdacaabd92a6fbf0c1fe3a72dffca178ac497185f561d9fdda3845a670de7
IMG_20250413_125942_blanes.jpg,FN,train,blanes,2025-04-13,12:59:42,173594,8b2709ddca7072fd559a7770ca6da15635f7c047d215facd9a909dca9b3c7833
IMG_20250413_130846_blanes.jpg,FN,train,blanes,2025-04-13,13:08:46,156213,bd6d695315f169479b40c4ce4ee0c53bac24585984ecb78af654260334af9a92
IMG_20250413_131342_grazion.jpg,FN,train,grazion,2025-04-13,13:13:42,130852,3ec4dec3e786bb6bd1ba258a9900ce5db8b2cd5c05270d9fde1203f2ba69e68b
IMG_20250413_131411_toscana.jpg,FN,train,toscana,2025-04-13,13:14:11,140909,f8a06b8579118933960bbce7aefab8faeee7e093d7607adf43bbf080901c79e5
IMG_20250413_132040_grazion.jpg,FN,train,grazion,2025-04-13,13:20:40,134375,e3fbe4b7d06de72a9908204220e0950237a567035e4c61271bba48dbde125b1f
IMG_20250413_133141_blanes.jpg,FN,train,blanes,2025-04-13,13:31:41,166221,f46f4e1fc97fb8b1c02b81c2f895f9e57fcbfd779ea28a99e695169a3c755973
IMG_20250413_134517_patrona.jpg,FN,train,patrona,2025-04-13,13:45:17,132918,de1be7bd2de10be38e11b510038c78aee3dfd156660128de01c5531715643840
IMG_20250413_134542_grazion.jpg,FN,train,grazion,2025-04-13,13:45:42,143231,d9a7ba479e874ffea33f94b938497b3847520913ab3cae5c4163e104008df61c
IMG_20250413_134954_toscana.jpg,FN,train,toscana,2025-04-13,13:49:54,142675,57f8691a61941ed381581c9e6ce0d11ba6b399e8a7e350c514937eaac67235c3
IMG_20250413_140227_grazion.jpg,FN,train,grazion,2025-04-13,14:02:27,139942,4aed10a8d6188d8c2a977180afb9326abe9581dcfd47d11752c698e469f62335
IMG_20250413_140456_patrona.jpg,FN,train,patrona,2025-04-13,14:04:56,140419,7d5666d6cd9cd928929d5c34cb8b2f2c48cdc84c79d8737d4608fd9045b55466
IMG_20250413_140458_grazion.jpg,FN,train,grazion,2025-04-13,14:04:58,117852,d3f7dda2d608dd70bd91d7cc21883e67ccaaf5516b1306de2407650fe950da2c
IMG_20250413_140748_blanes.jpg,FN,train,blanes,2025-04-13,14:07:48,152419,a12db77f5e8344d34f153832540993af8e1608a537d2fdd580b02ce9b61ed99e
IMG_20250413_141655_patrona.jpg,FN,train,patrona,2025-04-13,14:16:55,141262,c935db33416c045cc0d86e0296cc80923950a3d8cc9eb7ccf4388a789c764745
IMG_20250413_142057_toscana.jpg,FN,train,toscana,2025-04-13,14:20:57,142291,ce94bca12782c2584b1b0c888671c920f93f7a379dc8a27ea5603c99e4116213
IMG_20250413_142834_toscana.jpg,FN,train,toscana,2025-04-13,14:28:34,144069,194ca78779b802c6ec9ece10d4f8723227d57a80270170d581e15d94ca28cedb
IMG_20250413_143700_blanes.jpg,FN,train,blanes,2025-04-13,14:37:00,148329,40de77e4103df780315d12f993802aa50a1e5f191ab5a83da24e55b7e21a2371
IMG_20250413_143932_toscana.jpg,FN,train,toscana,2025-04-13,14:39:32,138924,dc04dbf4ca68dd2b877c051db844a78d9cea7c2721d35dedc2cd456e78462871
IMG_20250413_145044_grazion.jpg,FN,train,grazion,2025-04-13,14:50:44,131365,a5c5a29aefee61ed1d17785fcc6169beeeee280fd9499c9320fb4da88affb36b
IMG_20250413_145310_patrona.jpg,FN,train,patrona,2025-04-13,14:53:10,150128,f6ae20191bc399f035c269aaf2ed0fc93c4fc7db7c3bbe39185e4d8330ace1fe
IMG_20250413_145617_patrona.jpg,FN,train,patrona,2025-04-13,14:56:17,149065,69235293a7f3e0f82860f16b20972c584514b9b9f6ba20269c33ca340683884d
IMG_20250413_150140_grazion.jpg,FN,train,grazion,2025-04-13,15:01:40,133894,3a53b8f721951096398557eb17fe93a75a3da01e543343076fdf11a09ad0caf6
IMG_20250413_152140_toscana.jpg,FN,train,toscana,2025-04-13,15:21:40,144813,065d88092cda5f5f6475311a1c011f9d612c4571b885d6dd722e98b6935b7cc7
IMG_20250413_152654_grazion.jpg,FN,train,grazion,2025-04-13,15:26:54,138666,9f2fef5f85ffea18797ae30ff2fea487ee176cf0e6ffe3ec1207b95d3f69b158
IMG_20250413_152813_blanes.jpg,FN,train,blanes,2025-04-13,15:28:13,153663,253fb13aad058deaa21894289e333d5e6c707048a5a033290bfb05f8f9078c8f
IMG_20250413_153630_patrona.jpg,FN,train,patrona,2025-04-13,15:36:30,159025,198919ed5b9ab03e9951a4cbb38654f488e83bfa7a9aab8d760dda88fcfc51a0
IMG_20250413_153900_patrona.jpg,FN,train,patrona,2025-04-13,15:39:00,150547,2f83c6d9dbadc13f70b0a5852177e6dd03e2c107d5ee140f1a6340161b8125e6
IMG_20250413_154041_patrona.jpg,FN,train,patrona,2025-04-13,15:40:41,149338,23703fb43040cc73089e4b90f38be958d512a437e84de45439a5a9abb23807c0
IMG_20250413_155431_patrona.jpg,FN,train,patrona,2025-04-13,15:54:31,147490,d176ff67428457e45d5feeb954ddf961ba7bef74b43172ec111989b0399e93ee
IMG_20250413_160011_toscana.jpg,FN,train,toscana,2025-04-13,16:00:11,156385,21de7811b10ef691745743f0721afe7185b408102bb8787f1a69db1c58bff4d0
IMG_20250413_161747_blanes.jpg,FN,train,blanes,2025-04-13,16:17:47,181125,d55672d2d7a3b7bd7b44b5816af5ca4b9c1d230b60fc8b63e46c03ba670adb7b
IMG_20250413_162050_blanes.jpg,FN,train,blanes,2025-04-13,16:20:50,149940,d537731ad2c420392f8ac717dd9e6dcad5a6e902dde055af09c99a472cc95cea
IMG_20250413_162554_blanes.jpg,FN,train,blanes,2025-04-13,16:25:54,168874,75619d2350719e40f8b9a9db1380fcb1fc1750aa398deb3f182a055c472dbbd2
IMG_20250413_162716_patrona.jpg,FN,train,patrona,2025-04-13,16:27:16,156964,1064556ac99b3c16b6df4633ff5158a6287591cbc5c26df295c5243cab9730df
IMG_20250413_164815_patrona.jpg,FN,train,patrona,2025-04-13,16:48:15,147508,72937198d4622b4a53a287cd35f3615ed0d65a0423c023bb47270d27cae6f661
IMG_20250413_165818_blanes.jpg,FN,train,blanes,2025-04-13,16:58:18,158802,2173995b7a1a30914d9f2e0500a00ba8b9df316b31d169aba7e5262b6b02e289
IMG_20250414_090011_blanes.jpg,FN,train,blanes,2025-04-14,09:00:11,163246,3a3f42b575a2a2b276a837e70a90198b11e677e3e675954774b87c9db5645fb3
IMG_20250414_090219_blanes.jpg,FN,train,blanes,2025-04-14,09:02:19,132088,3adb65bf7e0c0b2b0935394052249c4d1b286f99bc7cb6bb162136a03220a2d6
IMG_20250414_092153_grazion.jpg,FN,train,grazion,2025-04-14,09:21:53,128648,f8af613c2c723499e76410e576c1d3f2538d24de170687e03b50c26f9a5d18c8
IMG_20250414_093803_grazion.jpg,FN,train,grazion,2025-04-14,09:38:03,129580,6dd3a4cc4072dda8e3cc85ba43debf9c28bc47a1893795fd6d0b4c1ac059f512
IMG_20250414_094202_patrona.jpg,FN,train,patrona,2025-04-14,09:42:02,141009,988a48adce48069aff07606de9788dbc954d7ca74e74e98ee180f834e364630b
IMG_20250414_094539_patrona.jpg,FN,train,patrona,2025-04-14,09:45:39,147364,c1550573223e490c3dd0ce793231f68c3971f083b475c7fad31962f8334244b2
IMG_20250414_095013_grazion.jpg,FN,train,grazion,2025-04-14,09:50:13,137413,c693be2901e44a2d4338ab4b1843a2ff616a2e6d0dc555a20a2b4078d7ed82ac
IMG_20250414_095344_grazion.jpg,FN,train,grazion,2025-04-14,09:53:44,150529,895bc5955514ab4bc3fdeed6e2b26a038bb8084b889b605d7a83fbfa157374f8
IMG_20250414_100651_patrona.jpg,FN,train,patrona,2025-04-14,10:06:51,147332,57ca59ef97b3e9e0b084d6573a3505b59875f76e41f696c7a47b140676dc6e4b
IMG_20250414_101508_blanes.jpg,FN,train,blanes,2025-04-14,10:15:08,161356,c63ec91564c6eea8217c040f101edef019eff56df55e9b2af603b4578d43aacc
IMG_20250414_102124_grazion.jpg,FN,train,grazion,2025-04-14,10:21:24,142886,1a574ff0a5e81d866967af3bf13becb633ab75b76b4a324abfc0bd2365f30472
IMG_20250414_102708_toscana.jpg,FN,train,toscana,2025-04-14,10:27:08,146878,d338f1d10b80bb40247245cbfd85214ff65e45002f0e21df1a7626300b168d6b
IMG_20250414_103207_patrona.jpg,FN,train,patrona,2025-04-14,10:32:07,137940,6468ff270f83c63ed70c4555319c50221e34ba6a981377c2c4dde4a5bb0d3f5a
IMG_20250414_103737_toscana.jpg,FN,train,toscana,2025-04-14,10:37:37,143894,4d68031d1c8f090096205d08ff606e91291fcd5b70e7afba33846955e19a5f6d
IMG_20250414_103824_patrona.jpg,FN,train,patrona,2025-04-14,10:38:24,133639,79270b956da2a282f8f94e935d73c65ac1463ca67d9a6f33e784683225986e52
IMG_20250414_105114_patrona.jpg,FN,train,patrona,2025-04-14,10:51:14,141729,e459db129348398a3657078f60a8f4642a1e9683d6bef90c573f9115b508b730
IMG_20250414_105139_patrona.jpg,FN,train,patrona,2025-04-14,10:51:39,159723,61d7008a6724ac529afff30b5b05c984e4789ebfc20dbd8f0891c52fe153b691
IMG_20250414_105622_blanes.jpg,FN,train,blanes,2025-04-14,10:56:22,163925,c99d4db23e255f40df4ff638af8ff4829eeb2bce8c1596ec6a43f4773d1cc1e4
IMG_20250414_110447_grazion.jpg,FN,train,grazion,2025-04-14,11:04:47,137470,e0aa9e9227a5074e40da2b6a728d6f0bd4d877b691fa427a2a5c5b856f5611d9
IMG_20250414_110955_patrona.jpg,FN,train,patrona,2025-04-14,11:09:55,170845,965c9b4aa03acc6d90daf0c2db47dc2c1346f12ed218f0b8cec0a0618e7c614e
IMG_20250414_112823_toscana.jpg,FN,train,toscana,2025-04-14,11:28:23,157065,8eb8f2d76af01f0d7959a8e565253b9ce05c79451498095c3b25f73188c0d09c
IMG_20250414_112847_grazion.jpg,FN,train,grazion,2025-04-14,11:28:47,117774,fe4878915825bfc01a60d71afa2a434324661570b775f68f11d597e96f83b912
IMG_20250414_113712_grazion.jpg,FN,train,grazion,2025-04-14,11:37:12,137412,aba7cb251ebd95816bec5617cbdaaed269f9ee14c52e3a758d52729363ec68d0
IMG_20250414_114338_patrona.jpg,FN,train,patrona,2025-04-14,11:43:38,178569,1ffa60db1e611e78f7ee6639b7e9960be65211dff0d5be2d57d2091870633cfe
IMG_20250414_120427_grazion.jpg,FN,train,grazion,2025-04-14,12:04:27,136752,b05a6466413a8ec80aff46a85a071c6394dbd1075a0f66d4c7eb154e4ccc8b1e
IMG_20250414_121551_grazion.jpg,FN,train,grazion,2025-04-14,12:15:51,133561,7f2c8b91b178d0099e392fe3ee0e0bb517b8b764b83dae476236a797393ff37c
IMG_20250414_121630_toscana.jpg,FN,train,toscana,2025-04-14,12:16:30,161847,9e4c83b841cdcd6801ad730687a9e80f976dd10a1b2470252629f2267557d130
IMG_20250414_122608_blanes.jpg,FN,train,blanes,2025-04-14,12:26:08,158154,2566b9bb70433b09debb5858701e2cb1784cd344266434692439d0c3ccbf6c3f
IMG_20250414_122613_patrona.jpg,FN,train,patrona,2025-04-14,12:26:13,162092,84477aaccbd0f013f410de8c48912b0edd3ddef1ec2e603fd8c9323666e523f8
IMG_20250414_123235_blanes.jpg,FN,train,blanes,2025-04-14,12:32:35,141677,418c4d0ace9f42bab6b2715afb726fdf50101b2a8ac4b5186ac8987fd5755c3c
IMG_20250414_124301_blanes.jpg,FN,train,blanes,2025-04-14,12:43:01,138322,069423764b621f0514dcb2bd5c8524b0fb82b03dd6b1b339f17fd7baa844d45b
IMG_20250414_124854_blanes.jpg,FN,train,blanes,2025-04-14,12:48:54,157917,f6adf216c86aa466bb74f8573428795ef0a4a67fb6803db7bedf03828f2b2b61
IMG_20250414_125813_grazion.jpg,FN,train,grazion,2025-04-14,12:58:13,133731,829d850f684ac15ae9fc5fefcfab81300a3579fcbb483582dbad9cd7ef6121a8
IMG_20250414_125819_grazion.jpg,FN,train,grazion,2025-04-14,12:58:19,140115,3196bfd519a706daf3e6467627d2233ce54ffc36c9b759714a9fd0cdde97df45
IMG_20250414_130154_toscana.jpg,FN,train,toscana,2025-04-14,13:01:54,156602,528949fdf510ac159d288f6dab0ca5d087b73cfb2f46f2838bc2ce0da552286f
IMG_20250414_130218_grazion.jpg,FN,train,grazion,2025-04-14,13:02:18,148678,081cef1ca510a9a227aa9b7f4af4d6db9efea0bae16aaf71ffa8edce55860f30
IMG_20250414_130552_toscana.jpg,FN,train,toscana,2025-04-14,13:05:52,138221,9fe49f4759aa453ac487ee512ecb7190fca1a41550c579da5578df45410be4d2
IMG_20250414_130937_grazion.jpg,FN,train,grazion,2025-04-14,13:09:37,138959,370b04ed12f6531fe5c66349c323a0b988e8ad73010ba7981ed48108a1bc6efc
IMG_20250414_131413_blanes.jpg,FN,train,blanes,2025-04-14,13:14:13,141984,07c4e8409041df82279c5bf94f3cb43e06dfd9ca18499a0ef4de071e2d106a5d
IMG_20250414_131704_patrona.jpg,FN,train,patrona,2025-04-14,13:17:04,135042,8731b8ee14cb076b6132e8ad8ad937767af1bf05af60e2c78d9fac0cdaa8a7fd
